IUCR;CategoriaCrime;DescricaoCrime;CodigoFBI
0550;ASSAULT;AGGRAVATED POLICE OFFICER - HANDGUN;04A
0551;ASSAULT;AGGRAVATED POLICE OFFICER - OTHER FIREARM;04A
0552;ASSAULT;AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT;04A
0553;ASSAULT;AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON;04A
0554;ASSAULT;AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY;08A
0555;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - HANDGUN;04A
0556;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM;04A
0557;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT;04A
0558;ASSAULT;AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON;04A
0560;ASSAULT;SIMPLE;08A
0580;STALKING;SIMPLE;08A
0581;STALKING;AGGRAVATED;08A
0583;STALKING;CYBERSTALKING;08A
0610;BURGLARY;FORCIBLE ENTRY;5
0620;BURGLARY;UNLAWFUL ENTRY;5
0630;BURGLARY;ATTEMPT FORCIBLE ENTRY;5
0650;BURGLARY;HOME INVASION;5
0810;THEFT;OVER $500;6
0820;THEFT;$500 AND UNDER;6
0840;THEFT;FINANCIAL IDENTITY THEFT: OVER $300;6
0841;THEFT;FINANCIAL IDENTITY THEFT: $300 & UNDER;6
0842;THEFT;AGGRAVATED: FINANCIAL IDENTITY THEFT;6
0843;THEFT;ATTEMPT FINANCIAL IDENTITY THEFT;6
0850;THEFT;ATTEMPT THEFT;6
0860;THEFT;RETAIL THEFT;6
0865;THEFT;DELIVERY CONTAINER THEFT;6
0870;THEFT;POCKET-PICKING;6
0880;THEFT;PURSE-SNATCHING;6
0890;THEFT;FROM BUILDING;6
0895;THEFT;FROM COIN-OPERATED MACHINE OR DEVICE;6
0910;MOTOR VEHICLE THEFT;AUTOMOBILE;7
0915;MOTOR VEHICLE THEFT;TRUCK, BUS, MOTOR HOME;7
0917;MOTOR VEHICLE THEFT;CYCLE, SCOOTER, BIKE WITH VIN;7
0918;MOTOR VEHICLE THEFT;CYCLE, SCOOTER, BIKE NO VIN;7
0920;MOTOR VEHICLE THEFT;ATTEMPT - AUTOMOBILE;7
0925;MOTOR VEHICLE THEFT;ATTEMPT - TRUCK, BUS, MOTOR HOME;7
0927;MOTOR VEHICLE THEFT;ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN;7
0928;MOTOR VEHICLE THEFT;ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN;7
0930;MOTOR VEHICLE THEFT;THEFT / RECOVERY - AUTOMOBILE;7
0935;MOTOR VEHICLE THEFT;THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME;7
0937;MOTOR VEHICLE THEFT;THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN;7
0938;MOTOR VEHICLE THEFT;THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN;7
1010;ARSON;BY EXPLOSIVE;9
1020;ARSON;BY FIRE;9
1025;ARSON;AGGRAVATED;9
1030;ARSON;POSSESSION - EXPLOSIVE / INCENDIARY DEVICE;26
1035;ARSON;POSSESSION - CHEMICAL / DRY-ICE DEVICE;26
1090;ARSON;ATTEMPT ARSON;9
1110;DECEPTIVE PRACTICE;BOGUS CHECK;11
1120;DECEPTIVE PRACTICE;FORGERY;10
1121;DECEPTIVE PRACTICE;COUNTERFEITING DOCUMENT;10
1122;DECEPTIVE PRACTICE;COUNTERFEIT CHECK;10
1130;DECEPTIVE PRACTICE;FRAUD OR CONFIDENCE GAME;11
1135;DECEPTIVE PRACTICE;INSURANCE FRAUD;11
1140;DECEPTIVE PRACTICE;EMBEZZLEMENT;12
1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;11
1151;DECEPTIVE PRACTICE;ILLEGAL POSSESSION CASH CARD;11
1152;DECEPTIVE PRACTICE;ILLEGAL USE CASH CARD;11
1160;DECEPTIVE PRACTICE;ALTER COINS;11
1170;DECEPTIVE PRACTICE;IMPERSONATION;11
1185;DECEPTIVE PRACTICE;DECEPTIVE COLLECTION PRACTICES;11
1195;DECEPTIVE PRACTICE;FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON;11
1200;DECEPTIVE PRACTICE;STOLEN PROPERTY BUY / RECEIVE / POSSESS;13
1205;DECEPTIVE PRACTICE;THEFT BY LESSEE, NON-MOTOR VEHICLE;11
1206;DECEPTIVE PRACTICE;THEFT BY LESSEE, MOTOR VEHICLE;11
1210;DECEPTIVE PRACTICE;THEFT OF LABOR / SERVICES;11
1220;DECEPTIVE PRACTICE;THEFT OF LOST / MISLAID PROPERTY;11
1230;DECEPTIVE PRACTICE;POSSESS KEYS OR DEVICE TO COIN MACHINE;11
1235;DECEPTIVE PRACTICE;UNLAWFUL USE OF RECORDED SOUND;11
1240;DECEPTIVE PRACTICE;UNLAWFUL USE OF A COMPUTER;11
1241;DECEPTIVE PRACTICE;AGGRAVATED COMPUTER TAMPERING;11
1242;DECEPTIVE PRACTICE;COMPUTER FRAUD;11
1245;DECEPTIVE PRACTICE;PAY TV SERVICE OFFENSES;11
1255;DECEPTIVE PRACTICE;UNIDENTIFIABLE RECORDING SOUND;11
1260;DECEPTIVE PRACTICE;LIBRARY THEFT;11
1261;DECEPTIVE PRACTICE;UNAUTHORIZED VIDEOTAPING;11
1265;CRIMINAL DAMAGE;LIBRARY VANDALISM;11
1305;CRIMINAL DAMAGE;CRIMINAL DEFACEMENT;11
1310;CRIMINAL DAMAGE;TO PROPERTY;14
1320;CRIMINAL DAMAGE;TO VEHICLE;14
1330;CRIMINAL TRESPASS;TO LAND;26
1335;CRIMINAL TRESPASS;TO AIRPORT;26
1340;CRIMINAL DAMAGE;TO STATE SUPPORTED PROPERTY;14
1345;CRIMINAL DAMAGE;TO CITY OF CHICAGO PROPERTY;14
1350;CRIMINAL TRESPASS;TO STATE SUP LAND;26
1360;CRIMINAL TRESPASS;TO VEHICLE;26
1365;CRIMINAL TRESPASS;TO RESIDENCE;26
1370;CRIMINAL DAMAGE;TO FIRE FIGHT.APP.EQUIP;14
1375;CRIMINAL DAMAGE;INSTITUTIONAL VANDALISM;14
141A;WEAPONS VIOLATION;UNLAWFUL USE - HANDGUN;15
141B;WEAPONS VIOLATION;UNLAWFUL USE - OTHER FIREARM;15
141C;WEAPONS VIOLATION;UNLAWFUL USE - OTHER DANGEROUS WEAPON;15
142A;WEAPONS VIOLATION;UNLAWFUL SALE - HANDGUN;15
142B;WEAPONS VIOLATION;UNLAWFUL SALE - OTHER FIREARM;15
1435;WEAPONS VIOLATION;UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL;15
143A;WEAPONS VIOLATION;UNLAWFUL POSSESSION - HANDGUN;15
143B;WEAPONS VIOLATION;UNLAWFUL POSSESSION - OTHER FIREARM;15
143C;WEAPONS VIOLATION;UNLAWFUL POSSESSION - AMMUNITION;15
1440;WEAPONS VIOLATION;REGISTER OF SALES BY DEALER;15
1450;WEAPONS VIOLATION;DEFACE IDENTIFICATION MARKS OF FIREARM;15
1460;WEAPONS VIOLATION;POSSESS FIREARM / AMMUNITION - NO FOID CARD;15
1475;WEAPONS VIOLATION;SALE OF METAL PIERCING BULLETS;15
1476;WEAPONS VIOLATION;USE OF METAL PIERCING BULLETS;15
1477;WEAPONS VIOLATION;RECKLESS FIREARM DISCHARGE;15
1505;PROSTITUTION;CALL OPERATION;16
1506;PROSTITUTION;SOLICIT ON PUBLIC WAY;16
1507;PROSTITUTION;SOLICIT OFF PUBLIC WAY;16
1510;PROSTITUTION;CAB OPERATION;16
1511;PROSTITUTION;IN TAVERN;16
1512;PROSTITUTION;SOLICITING FOR A PROSTITUTE;16
1513;PROSTITUTION;SOLICITING FOR BUSINESS;16
1515;PROSTITUTION;PANDERING;16
1520;PROSTITUTION;KEEPING PLACE OF PROSTITUTION;16
1521;PROSTITUTION;KEEPING PLACE OF JUVENILE PROSTITUTION;16
1525;PROSTITUTION;PATRONIZING A PROSTITUTE;16
1526;PROSTITUTION;PATRONIZING A JUVENILE PROSTITUTE;16
1530;PROSTITUTION;PIMPING;16
1531;PROSTITUTION;JUVENILE PIMPING;16
1535;OBSCENITY;OBSCENITY;17
1536;PUBLIC INDECENCY;LICENSED PREMISE;17
1537;OFFENSE INVOLVING CHILDREN;POSSESSION OF PORNOGRAPHIC PRINT;16
1540;OBSCENITY;OBSCENE MATTER;17
1541;OBSCENITY;SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR;17
1542;OBSCENITY;SALE OF OBSCENE MATERIALS;16
1544;SEX OFFENSE;SEXUAL EXPLOITATION OF A CHILD;16
1549;PROSTITUTION;OTHER PROSTITUTION OFFENSE;16
1562;SEX OFFENSE;AGGRAVATED CRIMINAL SEXUAL ABUSE;17
1563;SEX OFFENSE;CRIMINAL SEXUAL ABUSE;17
1564;SEX OFFENSE;CRIMINAL TRANSMISSION OF HIV;17
1565;SEX OFFENSE;INDECENT SOLICITATION OF A CHILD;17
1566;SEX OFFENSE;INDECENT SOLICITATION OF AN ADULT;17
1570;SEX OFFENSE;PUBLIC INDECENCY;17
1572;SEX OFFENSE;ADULTRY;17
1574;SEX OFFENSE;FORNICATION;17
1576;SEX OFFENSE;BIGAMY;17
1578;SEX OFFENSE;MARRYING A BIGAMIST;17
1580;SEX OFFENSE;SEXUAL RELATIONS IN FAMILY;17
1582;OFFENSE INVOLVING CHILDREN;CHILD PORNOGRAPHY;17
1585;SEX OFFENSE;OTHER;17
1590;SEX OFFENSE;ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE;17
1610;GAMBLING;BOOKMAKING / HORSES;19
1611;GAMBLING;BOOKMAKING / SPORTS;19
1620;GAMBLING;BOLITA OR BOLI PUL / OFFICE;19
1621;GAMBLING;BOLITA OR BOLI PUL / RUNNER;19
1622;GAMBLING;BOLITA OR BOLI PUL / WRITER;19
1623;GAMBLING;BOLITA OR BOLI PUL / STATION;19
1624;GAMBLING;LOTTERY / PARI-MUTUEL;19
1625;GAMBLING;NATIONAL LOTTERY;19
1626;GAMBLING;ILLEGAL ILLINOIS LOTTERY;19
1627;GAMBLING;LOTTERY / OTHER;19
1630;GAMBLING;WIREROOM / HORSES;19
1631;GAMBLING;WIREROOM / SPORTS;19
1632;GAMBLING;WIREROOM / NUMBERS;19
1633;GAMBLING;SPORTS TAMPERING;19
1640;GAMBLING;REGISTER FEDERAL GAMBLING STAMP;19
1650;GAMBLING;VIOLATION OF CHARITABLE GAME ACT;19
1651;GAMBLING;GAME/CARDS;19
1661;GAMBLING;GAME/DICE;19
1670;GAMBLING;GAME / AMUSEMENT DEVICE;19
1680;GAMBLING;OTHER;19
1681;GAMBLING;LOTTERY / PARLAY CARDS;19
1682;OTHER OFFENSE;ANIMAL FIGHTING;19
1690;GAMBLING;POLICY / HOUSEBOOK;19
1691;GAMBLING;POLICY / STATION;19
1692;GAMBLING;POLICY / RUNNER;19
1693;GAMBLING;POLICY / TURN-IN;19
1694;GAMBLING;POLICY / OFFICE;19
1695;GAMBLING;POLICY / PRESS;19
1696;GAMBLING;POLICY / WHEEL;19
1697;GAMBLING;POLICY / OTHER;19
1710;OFFENSE INVOLVING CHILDREN;ENDANGERING LIFE / HEALTH OF CHILD;26
1715;OFFENSE INVOLVING CHILDREN;SALE OF TOBACCO PRODUCTS TO MINOR;26
1720;OFFENSE INVOLVING CHILDREN;CONTRIBUTE TO THE DELINQUENCY OF CHILD;20
1725;OFFENSE INVOLVING CHILDREN;CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD;26
1750;OFFENSE INVOLVING CHILDREN;CHILD ABUSE;20
1751;OFFENSE INVOLVING CHILDREN;CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;20
1752;OFFENSE INVOLVING CHILDREN;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;20
1753;OFFENSE INVOLVING CHILDREN;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;2
1754;OFFENSE INVOLVING CHILDREN;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;2
1755;OFFENSE INVOLVING CHILDREN;CHILD ABANDONMENT;26
1775;OFFENSE INVOLVING CHILDREN;SALE OF TRAVEL TICKET TO MINOR;26
1780;OFFENSE INVOLVING CHILDREN;OTHER OFFENSE;26
1790;OFFENSE INVOLVING CHILDREN;CHILD ABDUCTION;20
1791;OFFENSE INVOLVING CHILDREN;HARBOR RUNAWAY;20
1792;KIDNAPPING;CHILD ABDUCTION / STRANGER;20
1811;NARCOTICS;POSSESS - CANNABIS 30 GRAMS OR LESS;18
1812;NARCOTICS;POSSESS - CANNABIS MORE THAN 30 GRAMS;18
1821;NARCOTICS;MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS;18
1822;NARCOTICS;MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS;18
1840;NARCOTICS;DELIVER CANNABIS TO PERSON UNDER 18;18
1850;NARCOTICS;CANNABIS PLANT;18
1860;NARCOTICS;CALCULATED CANNABIS CONSPIRACY;18
1900;OTHER NARCOTIC VIOLATION;INTOXICATING COMPOUNDS;18
2010;NARCOTICS;MANUFACTURE / DELIVER - AMPHETAMINES;18
2011;NARCOTICS;MANUFACTURE / DELIVER - BARBITURATES;18
2012;NARCOTICS;MANUFACTURE / DELIVER - COCAINE;18
2013;NARCOTICS;MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR);18
2014;NARCOTICS;MANUFACTURE / DELIVER -  HEROIN (WHITE);18
2015;NARCOTICS;MANUFACTURE / DELIVER - HALLUCINOGEN;18
2016;NARCOTICS;MANUFACTURE / DELIVER - PCP;18
2017;NARCOTICS;MANUFACTURE / DELIVER - CRACK;18
2018;NARCOTICS;MANUFACTURE / DELIVER - SYNTHETIC DRUGS;18
2019;NARCOTICS;MANUFACTURE / DELIVER - HEROIN (BLACK TAR);18
2020;NARCOTICS;POSSESS - AMPHETAMINES;18
2021;NARCOTICS;POSSESS - BARBITURATES;18
2022;NARCOTICS;POSSESS - COCAINE;18
2023;NARCOTICS;POSSESS - HEROIN (TAN / BROWN TAR);18
2024;NARCOTICS;POSSESS - HEROIN (WHITE);18
2025;NARCOTICS;POSSESS - HALLUCINOGENS;18
2026;NARCOTICS;POSSESS - PCP;18
2027;NARCOTICS;POSSESS - CRACK;18
2028;NARCOTICS;POSSESS - SYNTHETIC DRUGS;18
2029;NARCOTICS;POSSESS - HEROIN (BLACK TAR);18
2030;NARCOTICS;MANUFACTURE / DELIVER - LOOK-ALIKE DRUG;18
2031;NARCOTICS;POSSESS - METHAMPHETAMINE;18
2032;NARCOTICS;MANUFACTURE / DELIVER - METHAMPHETAMINE;18
2040;NARCOTICS;POSSESS - LOOK-ALIKE DRUGS;18
2050;NARCOTICS;CRIMINAL DRUG CONSPIRACY;18
2060;NARCOTICS;FAILURE TO REGISTER LICENSE - CONTROLLED SUBSTANCES;18
2070;NARCOTICS;DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18;18
2080;NARCOTICS;FAILURE TO MAINTAIN RECORDS - CONTROLLED SUBSTANCES;18
2090;NARCOTICS;ALTER / FORGE PRESCRIPTION;18
2091;NARCOTICS;FORFEIT PROPERTY;26
2092;NARCOTICS;SOLICIT NARCOTICS ON PUBLIC WAY;26
2093;NARCOTICS;FOUND SUSPECT NARCOTICS;26
2094;NARCOTICS;ATTEMPT POSSESSION CANNABIS;18
2095;NARCOTICS;ATTEMPT POSSESSION NARCOTICS;18
2110;NARCOTICS;POSSESS - HYPODERMIC NEEDLE;18
2111;NARCOTICS;SALE / DELIVER - HYPODERMIC NEEDLE;26
2120;NARCOTICS;FAILURE TO KEEP HYPODERMIC RECORDS;26
2160;NARCOTICS;SALE / DELIVER - DRUG PARAPHERNALIA;26
2170;NARCOTICS;POSSESSION OF DRUG EQUIPMENT;18
2210;LIQUOR LAW VIOLATION;SELL / GIVE / DELIVER LIQUOR TO MINOR;22
2220;LIQUOR LAW VIOLATION;ILLEGAL POSSESSION BY MINOR;22
2230;LIQUOR LAW VIOLATION;ILLEGAL CONSUMPTION BY MINOR;22
2240;LIQUOR LAW VIOLATION;MINOR MISREPRESENT AGE;22
2250;LIQUOR LAW VIOLATION;LIQUOR LICENSE VIOLATION;22
2251;LIQUOR LAW VIOLATION;EMPLOY MINOR;22
2500;CRIMINAL ABORTION;CRIMINAL ABORTION;26
2820;OTHER OFFENSE;TELEPHONE THREAT;26
2825;OTHER OFFENSE;HARASSMENT BY TELEPHONE;26
2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;26
2830;OTHER OFFENSE;OBSCENE TELEPHONE CALLS;17
2840;PUBLIC PEACE VIOLATION;FALSE FIRE ALARM;24
2850;PUBLIC PEACE VIOLATION;BOMB THREAT;26
2851;PUBLIC PEACE VIOLATION;ARSON THREAT;26
2860;PUBLIC PEACE VIOLATION;FALSE POLICE REPORT;24
2870;PUBLIC PEACE VIOLATION;PEEPING TOM;24
2890;PUBLIC PEACE VIOLATION;OTHER VIOLATION;26
2895;PUBLIC PEACE VIOLATION;INTERFERE WITH EMERGENCY EQUIPMENT;26
2900;WEAPONS VIOLATION;UNLAWFUL USE / SALE OF AIR RIFLE;15
3000;PUBLIC PEACE VIOLATION;SELL / ADVERTISE FIREWORKS;26
3100;PUBLIC PEACE VIOLATION;MOB ACTION;24
3200;PUBLIC PEACE VIOLATION;ARMED VIOLENCE;26
3300;PUBLIC PEACE VIOLATION;PUBLIC DEMONSTRATION;26
3400;PUBLIC PEACE VIOLATION;LOOTING;26
3610;OTHER OFFENSE;INTERFERE WITH HIGHER EDUCATION;24
3710;INTERFERENCE WITH PUBLIC OFFICER;RESIST / OBSTRUCT / DISARM OFFICER;24
3720;INTERFERENCE WITH PUBLIC OFFICER;REFUSING TO AID AN OFFICER;24
3730;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING JUSTICE;24
3740;INTERFERENCE WITH PUBLIC OFFICER;CONCEALING / AIDING A FUGITIVE;24
3750;INTERFERENCE WITH PUBLIC OFFICER;ESCAPE;24
3751;INTERFERENCE WITH PUBLIC OFFICER;AIDING ARRESTEE ESCAPE;24
3760;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING SERVICE;24
3770;INTERFERENCE WITH PUBLIC OFFICER;CONTRABAND IN PRISON;26
3800;INTERFERENCE WITH PUBLIC OFFICER;INTERFERENCE JUDICIAL PROCESS;26
3910;INTERFERENCE WITH PUBLIC OFFICER;BRIBERY;26
3920;INTERFERENCE WITH PUBLIC OFFICER;OFFICIAL MISCONDUCT;26
3960;INTIMIDATION;INTIMIDATION;26
3966;INTIMIDATION;EDUCATIONAL INTIMIDAITON;26
3970;INTIMIDATION;EXTORTION;26
3975;INTIMIDATION;COMPELLING ORGANIZATION MEMBERSHIP;26
3980;INTIMIDATION;COMPELLING CONFESSION;26
4210;KIDNAPPING;KIDNAPPING;26
4220;KIDNAPPING;AGGRAVATED;26
4230;KIDNAPPING;UNLAWFUL RESTRAINT;26
4240;KIDNAPPING;FORCIBLE DETENTION;26
4255;KIDNAPPING;UNLAWFUL VISITATION INTERFERENCE;26
4310;OTHER OFFENSE;POSSESSION OF BURGLARY TOOLS;26
4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;26
4388;OTHER OFFENSE;VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE;26
4410;OTHER OFFENSE;DESTRUCTION OF DRAFT CARD;26
4420;OTHER OFFENSE;CRIMINAL FORTIFICATION;26
4510;OTHER OFFENSE;PROBATION VIOLATION;26
4625;OTHER OFFENSE;PAROLE VIOLATION;26
4650;OTHER OFFENSE;SEX OFFENDER - FAIL TO REGISTER;26
4651;OTHER OFFENSE;SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS;26
4652;OTHER OFFENSE;SEX OFFENDER - PROHIBITED ZONE;26
4740;OTHER OFFENSE;UNLAWFUL USE OF BODY ARMOR;26
4750;OTHER OFFENSE;DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION;26
4800;OTHER OFFENSE;MONEY LAUNDERING;26
4810;OTHER OFFENSE;COMPOUNDING A CRIME;26
4860;OTHER OFFENSE;BOARD PLANE WITH WEAPON;26
5000;OTHER OFFENSE;OTHER CRIME AGAINST PERSON;26
5001;OTHER OFFENSE;OTHER CRIME INVOLVING PROPERTY;26
5002;OTHER OFFENSE;OTHER VEHICLE OFFENSE;26
5003;OTHER OFFENSE;OTHER ARSON / EXPLOSIVE INCIDENT;26
5004;SEX OFFENSE;ATTEMPT CRIMINAL SEXUAL ABUSE;17
5007;OTHER OFFENSE;OTHER WEAPONS VIOLATION;26
5008;OTHER OFFENSE;FIREARM REGISTRATION VIOLATION;26
500E;OTHER OFFENSE;EAVESDROPPING;26
500N;OTHER OFFENSE;ABUSE / NEGLECT - CARE FACILITY;26
5011;OTHER OFFENSE;LICENSE VIOLATION;26
501A;OTHER OFFENSE;ANIMAL ABUSE / NEGLECT;26
501H;OTHER OFFENSE;HAZARDOUS MATERIALS VIOLATION;26
502P;OTHER OFFENSE;FALSE / STOLEN / ALTERED TRP;26
502R;OTHER OFFENSE;VEHICLE TITLE / REGISTRATION OFFENSE;26
502T;OTHER OFFENSE;TAMPER WITH MOTOR VEHICLE;26
